ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0060428,lung epithelium development,1/53,35/18493,0.09565542979647434,0.15612121623611255,0.0904619857700285,1,bp,NAC,7472,WNT2
GO:0070423,nucleotide-binding oligomerization domain containing signaling pathway,1/53,35/18493,0.09565542979647434,0.15612121623611255,0.0904619857700285,1,bp,NAC,3303,HSPA1A
GO:1901099,negative regulation of signal transduction in absence of ligand,1/53,35/18493,0.09565542979647434,0.15612121623611255,0.0904619857700285,1,bp,NAC,3303,HSPA1A
GO:2001024,negative regulation of response to drug,1/53,35/18493,0.09565542979647434,0.15612121623611255,0.0904619857700285,1,bp,NAC,3082,HGF
GO:2001038,regulation of cellular response to drug,1/53,35/18493,0.09565542979647434,0.15612121623611255,0.0904619857700285,1,bp,NAC,3082,HGF
GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,1/53,35/18493,0.09565542979647434,0.15612121623611255,0.0904619857700285,1,bp,NAC,3303,HSPA1A
R-HSA-6796648,TP53 Regulates Transcription of DNA Repair Genes,2/45,65/10554,0.031198961111762524,0.1568862044477201,0.12573415906695273,2,re,NAC,2353/3725,FOS/JUN
GO:0000578,embryonic axis specification,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,7474,WNT5A
GO:0002755,MyD88-dependent toll-like receptor signaling pathway,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,7097,TLR2
GO:0010453,regulation of cell fate commitment,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,64321,SOX17
GO:0010591,regulation of lamellipodium assembly,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,1969,EPHA2
GO:0030212,hyaluronan metabolic process,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3082,HGF
GO:0033120,positive regulation of RNA splicing,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3303,HSPA1A
GO:0034390,smooth muscle cell apoptotic process,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3479,IGF1
GO:0034391,regulation of smooth muscle cell apoptotic process,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3479,IGF1
GO:0034405,response to fluid shear stress,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,9314,KLF4
GO:0035137,hindlimb morphogenesis,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,7704,ZBTB16
GO:0035872,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3303,HSPA1A
GO:0036474,cell death in response to hydrogen peroxide,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3082,HGF
GO:0042594,response to starvation,2/53,183/18493,0.09675624704922176,0.15722988747692637,0.0911043879010653,2,bp,NAC,3725/1026,JUN/CDKN1A
GO:0045841,negative regulation of mitotic metaphase/anaphase transition,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,324,APC
GO:0050691,regulation of defense response to virus by host,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,6772,STAT1
GO:0050707,regulation of cytokine secretion,2/53,184/18493,0.0976461780972933,0.15722988747692637,0.0911043879010653,2,bp,NAC,7097/7474,TLR2/WNT5A
GO:0051084,'de novo' posttranslational protein folding,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3303,HSPA1A
GO:0051973,positive regulation of telomerase activity,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,9314,KLF4
GO:0060236,regulation of mitotic spindle organization,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3303,HSPA1A
GO:0060416,response to growth hormone,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,8835,SOCS2
GO:0070232,regulation of T cell apoptotic process,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,7474,WNT5A
GO:0070884,regulation of calcineurin-NFAT signaling cascade,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3479,IGF1
GO:0071604,transforming growth factor beta production,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,4088,SMAD3
GO:0106056,regulation of calcineurin-mediated signaling,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3479,IGF1
GO:1901385,regulation of voltage-gated calcium channel activity,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,781,CACNA2D1
GO:1901532,regulation of hematopoietic progenitor cell differentiation,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3280,HES1
GO:1903580,positive regulation of ATP metabolic process,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,3479,IGF1
GO:1904037,positive regulation of epithelial cell apoptotic process,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,6424,SFRP4
GO:2000403,positive regulation of lymphocyte migration,1/53,36/18493,0.09825215003814658,0.15722988747692637,0.0911043879010653,1,bp,NAC,7474,WNT5A
GO:0002369,T cell cytokine production,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3554,IL1R1
GO:0003298,physiological muscle hypertrophy,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3479,IGF1
GO:0003301,physiological cardiac muscle hypertrophy,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3479,IGF1
GO:0006367,transcription initiation from RNA polymerase II promoter,2/53,186/18493,0.09943313159137102,0.15891399359169098,0.09208021672857489,2,bp,NAC,3164/1026,NR4A1/CDKN1A
GO:0014741,negative regulation of muscle hypertrophy,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,4088,SMAD3
GO:0014912,negative regulation of smooth muscle cell migration,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3486,IGFBP3
GO:0019216,regulation of lipid metabolic process,3/53,388/18493,0.09981189205677692,0.15891399359169098,0.09208021672857489,3,bp,NAC,9314/9021/8835,KLF4/SOCS3/SOCS2
GO:0031076,embryonic camera-type eye development,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,7474,WNT5A
GO:0038093,Fc receptor signaling pathway,2/53,187/18493,0.1003301136340271,0.15891399359169098,0.09208021672857489,2,bp,NAC,2353/3725,FOS/JUN
GO:0045494,photoreceptor cell maintenance,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,8842,PROM1
GO:0045740,positive regulation of DNA replication,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3725,JUN
GO:0048846,axon extension involved in axon guidance,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,7474,WNT5A
GO:0051293,establishment of spindle localization,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,10252,SPRY1
GO:0060045,positive regulation of cardiac muscle cell proliferation,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,7472,WNT2
GO:0060323,head morphogenesis,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,1277,COL1A1
GO:0061049,cell growth involved in cardiac muscle cell development,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3479,IGF1
GO:0061756,leukocyte adhesion to vascular endothelial cell,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,9314,KLF4
GO:0086010,membrane depolarization during action potential,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,781,CACNA2D1
GO:1901021,positive regulation of calcium ion transmembrane transporter activity,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,781,CACNA2D1
GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3082,HGF
GO:1902100,negative regulation of metaphase/anaphase transition of cell cycle,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,324,APC
GO:1902284,neuron projection extension involved in neuron projection guidance,1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,7474,WNT5A
GO:2000142,"regulation of DNA-templated transcription, initiation",1/53,37/18493,0.10084155438598053,0.15891399359169098,0.09208021672857489,1,bp,NAC,3725,JUN
GO:0007219,Notch signaling pathway,2/53,189/18493,0.10213098799436462,0.1607329513240232,0.09313418320709416,2,bp,NAC,6772/3280,STAT1/HES1
GO:0010952,positive regulation of peptidase activity,2/53,189/18493,0.10213098799436462,0.1607329513240232,0.09313418320709416,2,bp,NAC,4804/4088,NGFR/SMAD3
hsa05133,Pertussis,2/50,76/7852,0.08412035371145545,0.16123067794695628,0.0938184396030017,2,kg,NAC,2353/3725,FOS/JUN
GO:0000060,"protein import into nucleus, translocation",1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,3479,IGF1
GO:0007431,salivary gland development,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,3082,HGF
GO:0010559,regulation of glycoprotein biosynthetic process,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,3479,IGF1
GO:0019048,modulation by virus of host morphology or physiology,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,4088,SMAD3
GO:0045197,establishment or maintenance of epithelial cell apical/basal polarity,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,7474,WNT5A
GO:0046676,negative regulation of insulin secretion,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,353500,BMP8A
GO:0060306,regulation of membrane repolarization,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,781,CACNA2D1
GO:0086091,regulation of heart rate by cardiac conduction,1/53,38/18493,0.10342366305619877,0.1619101189912052,0.09381627451617351,1,bp,NAC,781,CACNA2D1
GO:0042622,photoreceptor outer segment membrane,1/53,14/19659,0.037101252310303146,0.16207389167132427,0.1274392046115676,1,cc,NAC,8842,PROM1
GO:0034764,positive regulation of transmembrane transport,2/53,192/18493,0.1048492770237881,0.16403393471221586,0.095046886166301,2,bp,NAC,3479/781,IGF1/CACNA2D1
GO:0007623,circadian rhythm,2/53,193/18493,0.10575982181499619,0.16485573838324058,0.09552306739128943,2,bp,NAC,3725/4804,JUN/NGFR
GO:0010677,negative regulation of cellular carbohydrate metabolic process,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,3953,LEPR
GO:0014003,oligodendrocyte development,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,7097,TLR2
GO:0046825,regulation of protein export from nucleus,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,2810,SFN
GO:0060119,inner ear receptor cell development,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,3280,HES1
GO:1903053,regulation of extracellular matrix organization,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,4088,SMAD3
GO:2000816,negative regulation of mitotic sister chromatid separation,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,324,APC
GO:2000826,regulation of heart morphogenesis,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,3280,HES1
GO:2001222,regulation of neuron migration,1/53,39/18493,0.10599849621025015,0.16485573838324058,0.09552306739128943,1,bp,NAC,1281,COL3A1
GO:0001968,fibronectin binding,1/52,27/17632,0.07670320497588468,0.1652677303088649,0.10820853659104732,1,mf,NAC,3486,IGFBP3
GO:0004709,MAP kinase kinase kinase activity,1/52,27/17632,0.07670320497588468,0.1652677303088649,0.10820853659104732,1,mf,NAC,51776,MAP3K20
GO:0051019,mitogen-activated protein kinase binding,1/52,27/17632,0.07670320497588468,0.1652677303088649,0.10820853659104732,1,mf,NAC,1844,DUSP2
GO:0010001,glial cell differentiation,2/53,194/18493,0.1066725582265648,0.1657956493220726,0.09606768401690632,2,bp,NAC,7097/3280,TLR2/HES1
GO:0006458,'de novo' protein folding,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3303,HSPA1A
GO:0006654,phosphatidic acid biosynthetic process,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,5320,PLA2G2A
GO:0010828,positive regulation of glucose transmembrane transport,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3479,IGF1
GO:0014014,negative regulation of gliogenesis,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3280,HES1
GO:0030225,macrophage differentiation,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,7097,TLR2
GO:0030810,positive regulation of nucleotide biosynthetic process,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3479,IGF1
GO:0032881,regulation of polysaccharide metabolic process,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3479,IGF1
GO:0035315,hair cell differentiation,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3280,HES1
GO:0043616,keratinocyte proliferation,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,2810,SFN
GO:0046006,regulation of activated T cell proliferation,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3479,IGF1
GO:0090224,regulation of spindle organization,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3303,HSPA1A
GO:1900373,positive regulation of purine nucleotide biosynthetic process,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,3479,IGF1
GO:1905819,negative regulation of chromosome separation,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,324,APC
GO:2000404,regulation of T cell migration,1/53,40/18493,0.1085660739549591,0.16720862944617404,0.09688641314906019,1,bp,NAC,7474,WNT5A
GO:0005520,insulin-like growth factor binding,1/52,28/17632,0.07943035256698117,0.1676862998636269,0.10979208754606648,1,mf,NAC,3486,IGFBP3
GO:0043425,bHLH transcription factor binding,1/52,28/17632,0.07943035256698117,0.1676862998636269,0.10979208754606648,1,mf,NAC,4088,SMAD3
GO:0051047,positive regulation of secretion,3/53,404/18493,0.10926125907833452,0.16817040394063396,0.09744369826846529,3,bp,NAC,3479/7097/7474,IGF1/TLR2/WNT5A
R-HSA-2262752,Cellular responses to stress,5/45,426/10554,0.03397630613539611,0.1684459121078793,0.13499851807688892,5,re,NAC,2353/3725/2114/3303/1026,FOS/JUN/ETS2/HSPA1A/CDKN1A
GO:0043547,positive regulation of GTPase activity,3/53,405/18493,0.10986325761588968,0.16898759806635555,0.09791720856485302,3,bp,NAC,3725/1969/7474,JUN/EPHA2/WNT5A
GO:0006110,regulation of glycolytic process,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,3479,IGF1
GO:0007019,microtubule depolymerization,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,324,APC
GO:0021575,hindbrain morphogenesis,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,3280,HES1
GO:0032715,negative regulation of interleukin-6 production,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,3082,HGF
GO:0035088,establishment or maintenance of apical/basal cell polarity,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,7474,WNT5A
GO:0035136,forelimb morphogenesis,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,7704,ZBTB16
GO:0035886,vascular smooth muscle cell differentiation,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,3280,HES1
GO:0046473,phosphatidic acid metabolic process,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,5320,PLA2G2A
GO:0048863,stem cell differentiation,2/53,199/18493,0.11126843776008334,0.16939586747341753,0.0981537738580424,2,bp,NAC,64321/3280,SOX17/HES1
GO:0050919,negative chemotaxis,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,7474,WNT5A
GO:0061245,establishment or maintenance of bipolar cell polarity,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,7474,WNT5A
GO:0071222,cellular response to lipopolysaccharide,2/53,199/18493,0.11126843776008334,0.16939586747341753,0.0981537738580424,2,bp,NAC,7097/7474,TLR2/WNT5A
GO:0097529,myeloid leukocyte migration,2/53,199/18493,0.11126843776008334,0.16939586747341753,0.0981537738580424,2,bp,NAC,80310/3554,PDGFD/IL1R1
GO:0099622,cardiac muscle cell membrane repolarization,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,781,CACNA2D1
GO:1904706,negative regulation of vascular smooth muscle cell proliferation,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,1026,CDKN1A
GO:1905209,positive regulation of cardiocyte differentiation,1/53,41/18493,0.11112641634266762,0.16939586747341753,0.0981537738580424,1,bp,NAC,3479,IGF1
GO:0035035,histone acetyltransferase binding,1/52,29/17632,0.08214959942374744,0.16999273544121996,0.11130221912545253,1,mf,NAC,6772,STAT1
GO:0051721,protein phosphatase 2A binding,1/52,29/17632,0.08214959942374744,0.16999273544121996,0.11130221912545253,1,mf,NAC,6772,STAT1
R-HSA-909733,Interferon alpha/beta signaling,2/45,69/10554,0.03481481146003954,0.17020574491574889,0.13640891039898537,2,re,NAC,6772/9021,STAT1/SOCS3
GO:0033218,amide binding,3/52,348/17632,0.08308318735010614,0.17023907996247237,0.11146351244080288,3,mf,NAC,4804/3953/7097,NGFR/LEPR/TLR2
GO:1902905,positive regulation of supramolecular fiber organization,2/53,200/18493,0.11219391904117515,0.17069554669220377,0.09890685256079623,2,bp,NAC,4088/3303,SMAD3/HSPA1A
