ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,ont,comparison,symbols
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,19,0.4591478500675853,1.182562042243608,0.26109660574412535,0.7177142104606513,0.6758704015677772,133,"tags=37%, list=22%, signal=30%",3479/80310/3082/5008/4915/2260/5159,bp,NACstatus,IGF1/PDGFD/HGF/OSM/NTRK2/FGFR1/PDGFRB
DOID:3565,meningioma,23,0.43390558967314063,1.1644204867763317,0.2613065326633166,0.8195229428106141,0.8195229428106141,100,"tags=26%, list=17%, signal=23%",1647/2810/1026/324/652/3716,do,NACstatus,GADD45A/SFN/CDKN1A/APC/BMP4/JAK1
DOID:5223,infertility,27,-0.30506284317888266,-1.0873877475689462,0.2621359223300971,0.8195229428106141,0.8195229428106141,94,"tags=33%, list=16%, signal=29%",993/55120/3014/3586/3655/4318/7124/3624,do,NACstatus,CDC25A/FANCL/H2AFX/IL10/ITGA6/MMP9/TNF/INHBA
GO:0002520,immune system development,150,0.3193282438316315,1.0990083947703786,0.2621951219512195,0.7177142104606513,0.6758704015677772,124,"tags=24%, list=20%, signal=25%",2353/9314/3725/7704/3953/4088/1969/3303/3280/1840/55294/7048/4792/6423/8325/5604/54567/4850/182/3087/7480/652/5468/4292/4609/1021/10014/25/7128/5295/2255/4242/92/5579/1028/6794,bp,NACstatus,FOS/KLF4/JUN/ZBTB16/LEPR/SMAD3/EPHA2/HSPA1A/HES1/DTX1/FBXW7/TGFBR2/NFKBIA/SFRP2/FZD8/MAP2K1/DLL4/CNOT4/JAG1/HHEX/WNT10B/BMP4/PPARG/MLH1/MYC/CDK6/HDAC5/ABL1/TNFAIP3/PIK3R1/FGF10/MFNG/ACVR2A/PRKCB/CDKN1C/STK11
GO:0010463,mesenchymal cell proliferation,18,-0.35440476779895314,-1.1361562258829734,0.26229508196721313,0.7177142104606513,0.6758704015677772,7,"tags=33%, list=1%, signal=34%",6495/5154/7474/7472/6772,bp,NACstatus,SIX1/PDGFA/WNT5A/WNT2/STAT1
GO:0010518,positive regulation of phospholipase activity,12,0.512076988686881,1.195449570678655,0.26256983240223464,0.7177142104606513,0.6758704015677772,225,"tags=75%, list=37%, signal=48%",2247/2776/4915/2260/5159/3265/2261/2263/1956,bp,NACstatus,FGF2/GNAQ/NTRK2/FGFR1/PDGFRB/HRAS/FGFR3/FGFR2/EGFR
GO:1903532,positive regulation of secretion by cell,36,-0.2989963215232642,-1.1345696810437635,0.2631578947368421,0.7177142104606513,0.6758704015677772,36,"tags=19%, list=6%, signal=19%",7124/2625/3624/6696/7474/7097,bp,NACstatus,TNF/GATA3/INHBA/SPP1/WNT5A/TLR2
DOID:3388,periodontal disease,29,-0.30630897705596183,-1.111390790162711,0.26373626373626374,0.8195229428106141,0.8195229428106141,106,"tags=41%, list=18%, signal=36%",3589/1030/7422/836/3586/8743/5328/4318/7124/8842/7097,do,NACstatus,IL11/CDKN2B/VEGFA/CASP3/IL10/TNFSF10/PLAU/MMP9/TNF/PROM1/TLR2
GO:0030168,platelet activation,29,0.42757339050610055,1.188245364966561,0.26405867970660146,0.7177142104606513,0.6758704015677772,134,"tags=34%, list=22%, signal=28%",1277/1278/1281/4846/3315/2776/5295/5579/5578/2767,bp,NACstatus,COL1A1/COL1A2/COL3A1/NOS3/HSPB1/GNAQ/PIK3R1/PRKCB/PRKCA/GNA11
GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,18,0.45308677542796133,1.157419218812046,0.2643979057591623,0.9583725135623871,0.9443228323974493,199,"tags=56%, list=33%, signal=38%",1026/1032/894/8900/1028/8850/4331/1027/1031/595,mf,NACstatus,CDKN1A/CDKN2D/CCND2/CCNA1/CDKN1C/KAT2B/MNAT1/CDKN1B/CDKN2C/CCND1
GO:0098693,regulation of synaptic vesicle cycle,10,0.5223215912591642,1.179283250103308,0.26453488372093026,0.7177142104606513,0.6758704015677772,175,"tags=70%, list=29%, signal=51%",5533/783/5579/5337/5532/673/5728,bp,NACstatus,PPP3CC/CACNB2/PRKCB/PLD1/PPP3CB/BRAF/PTEN
GO:0051056,regulation of small GTPase mediated signal transduction,31,0.41765753908186426,1.1724747773019604,0.26506024096385544,0.7177142104606513,0.6758704015677772,157,"tags=39%, list=26%, signal=30%",3479/10252/1281/6655/25/10156/2255/5516/10253/5159/3265/4233,bp,NACstatus,IGF1/SPRY1/COL3A1/SOS2/ABL1/RASA4/FGF10/PPP2CB/SPRY2/PDGFRB/HRAS/MET
GO:0032963,collagen metabolic process,16,0.4794945989959376,1.181755091369205,0.2664835164835165,0.7177142104606513,0.6758704015677772,163,"tags=62%, list=27%, signal=47%",1277/3397/652/5468/90993/26276/5159/7040/7043/1289,bp,NACstatus,COL1A1/ID1/BMP4/PPARG/CREB3L1/VPS33B/PDGFRB//TGFB3/COL5A1
GO:0042733,embryonic digit morphogenesis,13,0.5025803979376902,1.1961492359076553,0.2664835164835165,0.7177142104606513,0.6758704015677772,84,"tags=31%, list=14%, signal=27%",7704/51776/6423/652,bp,NACstatus,ZBTB16/MAP3K20/SFRP2/BMP4
GO:0038093,Fc receptor signaling pathway,29,0.4267261110255365,1.1858907378125656,0.2665036674816626,0.7177142104606513,0.6758704015677772,5,"tags=7%, list=1%, signal=7%",2353/3725,bp,NACstatus,FOS/JUN
GO:0043062,extracellular structure organization,57,0.36678983548891764,1.1491532988879642,0.26666666666666666,0.7177142104606513,0.6758704015677772,66,"tags=21%, list=11%, signal=21%",5320/3679/4088/1277/1278/8516/1281/5567/1286/6423/2247/3909,bp,NACstatus,PLA2G2A/ITGA7/SMAD3/COL1A1/COL1A2/ITGA8/COL3A1/PRKACB/COL4A4/SFRP2/FGF2/LAMA3
DOID:0060158,acquired metabolic disease,107,0.33243072846746125,1.1032703226852192,0.2668067226890756,0.8195229428106141,0.8195229428106141,106,"tags=21%, list=18%, signal=22%",9314/5320/3479/3953/9021/4088/8835/3303/3082/4255/3486/3280/4792/4846/182/3315/3087/5468/2776/4609/4915/7128/5295,do,NACstatus,KLF4/PLA2G2A/IGF1/LEPR/SOCS3/SMAD3/SOCS2/HSPA1A/HGF/MGMT/IGFBP3/HES1/NFKBIA/NOS3/JAG1/HSPB1/HHEX/PPARG/GNAQ/MYC/NTRK2/TNFAIP3/PIK3R1
GO:0032946,positive regulation of mononuclear cell proliferation,14,0.4881036966001123,1.1592244402531102,0.26740947075208915,0.7177142104606513,0.6758704015677772,56,"tags=21%, list=9%, signal=20%",3479/3280/7048,bp,NACstatus,IGF1/HES1/TGFBR2
GO:0044728,DNA methylation or demethylation,14,0.492991471680545,1.1708326873759336,0.26740947075208915,0.7177142104606513,0.6758704015677772,92,"tags=29%, list=15%, signal=25%",2353/4255/121642/4609,bp,NACstatus,FOS/MGMT/ALKBH2/MYC
GO:0050671,positive regulation of lymphocyte proliferation,14,0.4881036966001123,1.1592244402531102,0.26740947075208915,0.7177142104606513,0.6758704015677772,56,"tags=21%, list=9%, signal=20%",3479/3280/7048,bp,NACstatus,IGF1/HES1/TGFBR2
GO:0044282,small molecule catabolic process,10,0.5199917618025501,1.1740230255601125,0.26744186046511625,0.7177142104606513,0.6758704015677772,213,"tags=60%, list=35%, signal=40%",4846/2247/7040/5728/572/208,bp,NACstatus,NOS3/FGF2//PTEN/BAD/AKT2
GO:0048513,animal organ development,317,0.31222226004068354,1.086795826993977,0.26746506986027946,0.7177142104606513,0.6758704015677772,143,"tags=26%, list=24%, signal=41%",2353/9314/3725/3479/10252/80310/6424/7704/3953/55970/9021/3679/4088/1969/8835/3303/3082/4255/64321/2810/1277/1278/8516/1281/1026/3280/3397/1840/55294/5292/7048/1286/4792/6423/4846/8325/5604/5533/2247/2252/8061/54567/4850/182/650/29072/3087/7480/652/5468/4609/1021/10000/9253/10014/4915/25/7128/5295/6300/2255/4242/92/5579/10253/2260/1028/6794/10637/5578/654/5159/2767/4780/284217/8850/4087/4854/5532/4331/1311,bp,NACstatus,FOS/KLF4/JUN/IGF1/SPRY1/PDGFD/SFRP4/ZBTB16/LEPR/GNG12/SOCS3/ITGA7/SMAD3/EPHA2/SOCS2/HSPA1A/HGF/MGMT/SOX17/SFN/COL1A1/COL1A2/ITGA8/COL3A1/CDKN1A/HES1/ID1/DTX1/FBXW7/PIM1/TGFBR2/COL4A4/NFKBIA/SFRP2/NOS3/FZD8/MAP2K1/PPP3CC/FGF2/FGF7/FOSL1/DLL4/CNOT4/JAG1/BMP2/SETD2/HHEX/WNT10B/BMP4/PPARG/MYC/CDK6/AKT3/NUMBL/HDAC5/NTRK2/ABL1/TNFAIP3/PIK3R1/MAPK12/FGF10/MFNG/ACVR2A/PRKCB/SPRY2/FGFR1/CDKN1C/STK11/LEFTY1/PRKCA/BMP6/PDGFRB/GNA11/NFE2L2/LAMA1/KAT2B/SMAD2/NOTCH3/PPP3CB/MNAT1/COMP
GO:0044089,positive regulation of cellular component biogenesis,51,0.37274669429786816,1.1551283690039973,0.268018018018018,0.7177142104606513,0.6758704015677772,174,"tags=39%, list=29%, signal=31%",3725/4088/3303/324/3397/1643/8061/7480/7507/4915/25/9978/5578/7040/1946/3265/7043/4233/1236/673,bp,NACstatus,JUN/SMAD3/HSPA1A/APC/ID1/DDB2/FOSL1/WNT10B/XPA/NTRK2/ABL1/RBX1/PRKCA//EFNA5/HRAS/TGFB3/MET/CCR7/BRAF
GO:0048644,muscle organ morphogenesis,13,-0.3806383993159024,-1.1383502884274521,0.26811594202898553,0.7177142104606513,0.6758704015677772,18,"tags=23%, list=3%, signal=23%",7474/7472,bp,NACstatus,WNT5A/WNT2
hsa04723,Retrograde endocannabinoid signaling,18,0.45958013488044774,1.1784607971905248,0.26861702127659576,0.5881804406107938,0.5586468794669971,220,"tags=72%, list=36%, signal=47%",55970/5567/2892/2776/6300/5579/5578/5566/2788/5595/5601/23236/5602,kg,NACstatus,GNG12/PRKACB/GRIA3/GNAQ/MAPK12/PRKCB/PRKCA/PRKACA/GNG7/MAPK3/MAPK9/PLCB1/MAPK10
GO:0007093,mitotic cell cycle checkpoint,35,0.4052972160935797,1.1626691807533902,0.26869158878504673,0.7177142104606513,0.6758704015677772,70,"tags=17%, list=12%, signal=16%",1647/51776/2810/1026/324/4850,bp,NACstatus,GADD45A/MAP3K20/SFN/CDKN1A/APC/CNOT4
GO:0034605,cellular response to heat,19,-0.36246789882999375,-1.1691021219877347,0.2689075630252101,0.7177142104606513,0.6758704015677772,51,"tags=32%, list=8%, signal=30%",5433/1616/545/4763/2246,bp,NACstatus,POLR2D/DAXX/ATR/NF1/FGF1
GO:0038061,NIK/NF-kappaB signaling,19,-0.34994662722903863,-1.1287160760898405,0.2689075630252101,0.7177142104606513,0.6758704015677772,41,"tags=16%, list=7%, signal=15%",7124/7097,bp,NACstatus,TNF/TLR2
GO:0014031,mesenchymal cell development,13,0.49919206409524175,1.188084948177223,0.2692307692307692,0.7177142104606513,0.6758704015677772,84,"tags=23%, list=14%, signal=20%",3280/182/652,bp,NACstatus,HES1/JAG1/BMP4
DOID:627,severe combined immunodeficiency,11,-0.41949192311715744,-1.174395109764391,0.26973684210526316,0.8195229428106141,0.8195229428106141,31,"tags=36%, list=5%, signal=35%",7124/8842/3981,do,NACstatus,TNF/PROM1/LIG4
DOID:628,combined T cell and B cell immunodeficiency,11,-0.41949192311715744,-1.174395109764391,0.26973684210526316,0.8195229428106141,0.8195229428106141,31,"tags=36%, list=5%, signal=35%",7124/8842/3981,do,NACstatus,TNF/PROM1/LIG4
GO:0055123,digestive system development,36,0.4033859229154069,1.1602784566125348,0.2699530516431925,0.7177142104606513,0.6758704015677772,156,"tags=36%, list=26%, signal=28%",4088/64321/1281/1026/3280/7048/6423/652/2255/1028/4087/7040/7043,bp,NACstatus,SMAD3/SOX17/COL3A1/CDKN1A/HES1/TGFBR2/SFRP2/BMP4/FGF10/CDKN1C/SMAD2//TGFB3
GO:0097305,response to alcohol,36,0.40245014080963226,1.1575868212436884,0.2699530516431925,0.7177142104606513,0.6758704015677772,85,"tags=19%, list=14%, signal=18%",2353/9314/4255/1026/7048/8061/5468,bp,NACstatus,FOS/KLF4/MGMT/CDKN1A/TGFBR2/FOSL1/PPARG
GO:0043207,response to external biotic stimulus,76,0.35066206247241705,1.1391143328425024,0.26997840172786175,0.7177142104606513,0.6758704015677772,132,"tags=29%, list=22%, signal=26%",2353/5320/3725/55970/4088/1969/9020/4792/4846/8061/650/29072/3315/4292/1021/10014/25/7128/2255/63906/5578/654,bp,NACstatus,FOS/PLA2G2A/JUN/GNG12/SMAD3/EPHA2/MAP3K14/NFKBIA/NOS3/FOSL1/BMP2/SETD2/HSPB1/MLH1/CDK6/HDAC5/ABL1/TNFAIP3/FGF10/GPATCH3/PRKCA/BMP6
GO:0051707,response to other organism,76,0.35066206247241705,1.1391143328425024,0.26997840172786175,0.7177142104606513,0.6758704015677772,132,"tags=29%, list=22%, signal=26%",2353/5320/3725/55970/4088/1969/9020/4792/4846/8061/650/29072/3315/4292/1021/10014/25/7128/2255/63906/5578/654,bp,NACstatus,FOS/PLA2G2A/JUN/GNG12/SMAD3/EPHA2/MAP3K14/NFKBIA/NOS3/FOSL1/BMP2/SETD2/HSPB1/MLH1/CDK6/HDAC5/ABL1/TNFAIP3/FGF10/GPATCH3/PRKCA/BMP6
GO:0060421,positive regulation of heart growth,10,0.5186785734044708,1.171058145095662,0.2703488372093023,0.7177142104606513,0.6758704015677772,65,"tags=30%, list=11%, signal=27%",3479/5292/2247,bp,NACstatus,IGF1/PIM1/FGF2
hsa04340,Hedgehog signaling pathway,12,0.4997249252589198,1.1953555290742894,0.27055702917771884,0.5881804406107938,0.5586468794669971,73,"tags=25%, list=12%, signal=22%",5567/2619/894,kg,NACstatus,PRKACB/GAS1/CCND2
GO:0060415,muscle tissue morphogenesis,12,-0.3971664572974358,-1.1615801246261397,0.2708333333333333,0.7177142104606513,0.6758704015677772,18,"tags=25%, list=3%, signal=25%",7474/7472,bp,NACstatus,WNT5A/WNT2
GO:0006022,aminoglycan metabolic process,12,0.5075396286249412,1.1848570518623542,0.2709497206703911,0.7177142104606513,0.6758704015677772,145,"tags=42%, list=24%, signal=32%",3082/5292/2247/5159/7040,bp,NACstatus,HGF/PIM1/FGF2/PDGFRB/
GO:0030203,glycosaminoglycan metabolic process,12,0.5075396286249412,1.1848570518623542,0.2709497206703911,0.7177142104606513,0.6758704015677772,145,"tags=42%, list=24%, signal=32%",3082/5292/2247/5159/7040,bp,NACstatus,HGF/PIM1/FGF2/PDGFRB/
GO:0140110,transcription regulator activity,116,0.3380151388816559,1.1338870660246867,0.2712215320910973,0.9583725135623871,0.9443228323974493,92,"tags=18%, list=15%, signal=19%",2353/9314/3164/3725/7704/4088/2114/3303/862/4093/64321/3280/3397/1840/2247/8061/3087/9586/5468/26040/4609,mf,NACstatus,FOS/KLF4/NR4A1/JUN/ZBTB16/SMAD3/ETS2/HSPA1A/RUNX1T1/SMAD9/SOX17/HES1/ID1/DTX1/FGF2/FOSL1/HHEX/CREB5/PPARG/SETBP1/MYC
DOID:17,musculoskeletal system disease,165,0.3269085173635554,1.1205698641227664,0.27125506072874495,0.8195229428106141,0.8195229428106141,102,"tags=20%, list=17%, signal=23%",2353/5320/3725/3479/4616/4804/3953/3554/2318/3679/4088/862/3082/1277/1278/3486/1281/1026/5008/7048/4792/4846/2247/182/650/2690/652/5468/4609/3306/4915/25/7128,do,NACstatus,FOS/PLA2G2A/JUN/IGF1/GADD45B/NGFR/LEPR/IL1R1/FLNC/ITGA7/SMAD3/RUNX1T1/HGF/COL1A1/COL1A2/IGFBP3/COL3A1/CDKN1A/OSM/TGFBR2/NFKBIA/NOS3/FGF2/JAG1/BMP2/GHR/BMP4/PPARG/MYC/HSPA2/NTRK2/ABL1/TNFAIP3
DOID:0060116,sensory system cancer,54,0.3682314813374,1.138110455965109,0.2713004484304933,0.8195229428106141,0.8195229428106141,155,"tags=30%, list=26%, signal=24%",3479/4804/4255/3486/1026/3397/7048/652/4609/1021/4915/8900/1028/6598/1027/3265,do,NACstatus,IGF1/NGFR/MGMT/IGFBP3/CDKN1A/ID1/TGFBR2/BMP4/MYC/CDK6/NTRK2/CCNA1/CDKN1C/SMARCB1/CDKN1B/HRAS
DOID:2174,ocular cancer,54,0.3682314813374,1.138110455965109,0.2713004484304933,0.8195229428106141,0.8195229428106141,155,"tags=30%, list=26%, signal=24%",3479/4804/4255/3486/1026/3397/7048/652/4609/1021/4915/8900/1028/6598/1027/3265,do,NACstatus,IGF1/NGFR/MGMT/IGFBP3/CDKN1A/ID1/TGFBR2/BMP4/MYC/CDK6/NTRK2/CCNA1/CDKN1C/SMARCB1/CDKN1B/HRAS
hsa01521,EGFR tyrosine kinase inhibitor resistance,58,0.36302205869842086,1.1267560303364264,0.2717391304347826,0.5881804406107938,0.5586468794669971,248,"tags=57%, list=41%, signal=37%",3479/80310/3082/5604/2247/6655/10000/3716/5295/25759/5579/5605/5578/5159/3265/4233/2261/673/5728/3845/4893/5595/3570/572/6774/208/2263/1956/6464/5296/598/5290/596,kg,NACstatus,IGF1/PDGFD/HGF/MAP2K1/FGF2/SOS2/AKT3/JAK1/PIK3R1/SHC2/PRKCB/MAP2K2/PRKCA/PDGFRB/HRAS/MET/FGFR3/BRAF/PTEN/KRAS/NRAS/MAPK3/IL6R/BAD/STAT3/AKT2/FGFR2/EGFR/SHC1/PIK3R2/BCL2L1/PIK3CA/BCL2
GO:0048584,positive regulation of response to stimulus,275,0.31553985912048166,1.0963471139469474,0.272,0.7194893498924583,0.6775420477232074,158,"tags=29%, list=26%, signal=39%",5320/3725/3479/80310/4616/1647/6424/9021/3554/4088/1969/8835/51776/3303/3082/4255/2810/1277/8516/3486/1281/3280/5008/5567/9020/55294/7048/4792/6423/8325/5604/2247/2252/54567/182/650/3315/9252/3087/2690/7480/6655/652/4292/4609/10000/4915/25/7128/5295/25759/2255/4242/92/5579/10253/5605/7060/2260/1028/6794/10637/63906/5578/654/5159/4780/8850/4087/5532/6598/7040/1847/84441/27040/3265/7043/4233/5566,bp,NACstatus,PLA2G2A/JUN/IGF1/PDGFD/GADD45B/GADD45A/SFRP4/SOCS3/IL1R1/SMAD3/EPHA2/SOCS2/MAP3K20/HSPA1A/HGF/MGMT/SFN/COL1A1/ITGA8/IGFBP3/COL3A1/HES1/OSM/PRKACB/MAP3K14/FBXW7/TGFBR2/NFKBIA/SFRP2/FZD8/MAP2K1/FGF2/FGF7/DLL4/JAG1/BMP2/HSPB1/RPS6KA5/HHEX/GHR/WNT10B/SOS2/BMP4/MLH1/MYC/AKT3/NTRK2/ABL1/TNFAIP3/PIK3R1/SHC2/FGF10/MFNG/ACVR2A/PRKCB/SPRY2/MAP2K2/THBS4/FGFR1/CDKN1C/STK11/LEFTY1/GPATCH3/PRKCA/BMP6/PDGFRB/NFE2L2/KAT2B/SMAD2/PPP3CB/SMARCB1//DUSP5/MAML2/LAT/HRAS/TGFB3/MET/PRKACA
GO:0016358,dendrite development,14,-0.36399560578312645,-1.1359127205583595,0.2727272727272727,0.7194893498924583,0.6775420477232074,84,"tags=50%, list=14%, signal=44%",23542/2146/1942/10013/3066/387,bp,NACstatus,MAPK8IP2/EZH2/EFNA1/HDAC6/HDAC2/RHOA
GO:0055017,cardiac muscle tissue growth,14,0.48501303989759575,1.1518842688695599,0.27298050139275765,0.7194893498924583,0.6775420477232074,65,"tags=29%, list=11%, signal=26%",3479/5292/7048/2247,bp,NACstatus,IGF1/PIM1/TGFBR2/FGF2
GO:0007223,"Wnt signaling pathway, calcium modulating pathway",11,-0.4111076092251018,-1.1554350283279007,0.2733333333333333,0.7194893498924583,0.6775420477232074,34,"tags=36%, list=6%, signal=35%",1499/7976/7474,bp,NACstatus,CTNNB1/FZD3/WNT5A
GO:0035710,"CD4-positive, alpha-beta T cell activation",11,-0.4150064929211563,-1.1663930030593566,0.2733333333333333,0.7194893498924583,0.6775420477232074,38,"tags=27%, list=6%, signal=26%",2625/8651,bp,NACstatus,GATA3/SOCS1
GO:0051128,regulation of cellular component organization,214,0.3151492378163427,1.10073882318248,0.27364185110663986,0.7194893498924583,0.6775420477232074,191,"tags=37%, list=32%, signal=39%",9314/3725/3479/4804/6424/3679/4088/1969/8835/3303/3082/64321/2810/3486/1026/324/3397/55294/8555/1643/6423/5604/5533/8061/1032/894/9252/7480/652/5468/7507/4609/3306/4915/25/5295/8900/10253/10235/5605/9978/2260/1028/6794/5337/5159/4780/8850/5532/4331/6598/7040/8243/4869/1946/64324/1027/3265/7043/4233/5566/10891/1540/10735/1289/8313/8314/1236/673/5728/2021/10111/51176/9088/23409/5595/867/2264/1031,bp,NACstatus,KLF4/JUN/IGF1/NGFR/SFRP4/ITGA7/SMAD3/EPHA2/SOCS2/HSPA1A/HGF/SOX17/SFN/IGFBP3/CDKN1A/APC/ID1/FBXW7/CDC14B/DDB2/SFRP2/MAP2K1/PPP3CC/FOSL1/CDKN2D/CCND2/RPS6KA5/WNT10B/BMP4/PPARG/XPA/MYC/HSPA2/NTRK2/ABL1/PIK3R1/CCNA1/SPRY2/RASGRP2/MAP2K2/RBX1/FGFR1/CDKN1C/STK11/PLD1/PDGFRB/NFE2L2/KAT2B/PPP3CB/MNAT1/SMARCB1//SMC1A/NPM1/EFNA5/NSD1/CDKN1B/HRAS/TGFB3/MET/PRKACA/PPARGC1A/CYLD/STAG2/COL5A1/AXIN2/BAP1/CCR7/BRAF/PTEN/ENDOG/RAD50/LEF1/PKMYT1/SIRT4/MAPK3/CBL/FGFR4/CDKN2C
hsa04933,AGE-RAGE signaling pathway in diabetic complications,55,0.3649112447659136,1.1347449101327758,0.27391304347826084,0.5881804406107938,0.5586468794669971,237,"tags=58%, list=39%, signal=39%",3725/4088/1277/1278/1281/5292/7048/1286/4846/10000/5295/6300/5579/5578/4087/7040/1027/3265/7043/3845/4893/5595/4772/595/6774/5601/208/23236/5602/4089/5296/7042,kg,NACstatus,JUN/SMAD3/COL1A1/COL1A2/COL3A1/PIM1/TGFBR2/COL4A4/NOS3/AKT3/PIK3R1/MAPK12/PRKCB/PRKCA/SMAD2//CDKN1B/HRAS/TGFB3/KRAS/NRAS/MAPK3/NFATC1/CCND1/STAT3/MAPK9/AKT2/PLCB1/MAPK10/SMAD4/PIK3R2/TGFB2
DOID:1307,dementia,18,0.4619338098297313,1.1762181617243137,0.27393617021276595,0.8195229428106141,0.8195229428106141,85,"tags=22%, list=14%, signal=20%",5320/3479/4846/5468,do,NACstatus,PLA2G2A/IGF1/NOS3/PPARG
GO:0048844,artery morphogenesis,16,0.4752790007806873,1.1713653921641027,0.27472527472527475,0.7203440964021582,0.6783469612365943,140,"tags=50%, list=23%, signal=39%",1281/3280/54567/182/652/10000/5159/4854,bp,NACstatus,COL3A1/HES1/DLL4/JAG1/BMP4/AKT3/PDGFRB/NOTCH3
GO:0051153,regulation of striated muscle cell differentiation,13,0.496161605110911,1.1808724082265383,0.27472527472527475,0.7203440964021582,0.6783469612365943,98,"tags=31%, list=16%, signal=26%",3479/650/652/10014,bp,NACstatus,IGF1/BMP2/BMP4/HDAC5
DOID:0080014,chromosomal disease,14,-0.3847057787925877,-1.1449331657166903,0.2748091603053435,0.8195229428106141,0.8195229428106141,86,"tags=36%, list=14%, signal=31%",836/861/3624/2885,do,NACstatus,CASP3/RUNX1/INHBA/GRB2
GO:0051047,positive regulation of secretion,38,-0.2924275368571019,-1.1337702537716274,0.275,0.7203440964021582,0.6783469612365943,36,"tags=18%, list=6%, signal=18%",7124/2625/3624/6696/7474/7097,bp,NACstatus,TNF/GATA3/INHBA/SPP1/WNT5A/TLR2
DOID:10286,prostate carcinoma,38,0.39321767001711666,1.1553627774492556,0.27505827505827507,0.8195229428106141,0.8195229428106141,37,"tags=16%, list=6%, signal=16%",3479/80310/1969/3303/3082/1277,do,NACstatus,IGF1/PDGFD/EPHA2/HSPA1A/HGF/COL1A1
R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),16,0.46974634556339284,1.1704654569057549,0.27522935779816515,1,1,249,"tags=56%, list=41%, signal=34%",1643/7507/9978/8554/4331/7314/2071/6233/5427,re,NACstatus,DDB2/XPA/RBX1/PIAS1/MNAT1/UBB/ERCC3/RPS27A/POLE2
GO:0097327,response to antineoplastic agent,13,-0.37936661534937216,-1.1345468475562237,0.2753623188405797,0.7203440964021582,0.6783469612365943,198,"tags=54%, list=33%, signal=37%",842/5888/1499/5155/1978/1616,bp,NACstatus,CASP9/RAD51/CTNNB1/PDGFB/EIF4EBP1/DAXX
GO:0051172,negative regulation of nitrogen compound metabolic process,214,0.31464085950575393,1.0989631827043167,0.27565392354124746,0.7203440964021582,0.6783469612365943,166,"tags=30%, list=27%, signal=34%",9314/3725/10252/4616/4804/1647/7704/9021/4088/1844/2114/3303/862/3082/79882/64321/2810/3486/1026/324/3280/3397/2619/55294/6423/8325/54567/1032/650/3315/9252/3087/7480/652/5468/2776/4292/4609/10014/25/7128/10253/90993/2260/1028/10637/8554/83933/654/8850/4087/4854/6598/7040/8243/4869/1847/64324/2122/1027/10891/1540/10735/8313/23152,bp,NACstatus,KLF4/JUN/SPRY1/GADD45B/NGFR/GADD45A/ZBTB16/SOCS3/SMAD3/DUSP2/ETS2/HSPA1A/RUNX1T1/HGF/ZC3H14/SOX17/SFN/IGFBP3/CDKN1A/APC/HES1/ID1/GAS1/FBXW7/SFRP2/FZD8/DLL4/CDKN2D/BMP2/HSPB1/RPS6KA5/HHEX/WNT10B/BMP4/PPARG/GNAQ/MLH1/MYC/HDAC5/ABL1/TNFAIP3/SPRY2/CREB3L1/FGFR1/CDKN1C/LEFTY1/PIAS1/HDAC10/BMP6/KAT2B/SMAD2/NOTCH3/SMARCB1//SMC1A/NPM1/DUSP5/NSD1/MECOM/CDKN1B/PPARGC1A/CYLD/STAG2/AXIN2/CIC
R-HSA-69473,G2/M DNA damage checkpoint,16,-0.3540553583515967,-1.1111564303795862,0.27615062761506276,1,1,71,"tags=25%, list=12%, signal=23%",7465/83990/545,re,NACstatus,WEE1/BRIP1/ATR
GO:0031256,leading edge membrane,13,0.4925222289974371,1.1764931345157061,0.2768817204301075,1,1,117,"tags=38%, list=19%, signal=32%",1969/8516/324/10253/10235,cc,NACstatus,EPHA2/ITGA8/APC/SPRY2/RASGRP2
hsa05221,Acute myeloid leukemia,46,0.3718869672888602,1.1339837321501618,0.2772727272727273,0.5881804406107938,0.5586468794669971,216,"tags=48%, list=36%, signal=33%",7704/862/5292/5604/6655/4609/10000/5295/8900/5605/3265/673/51176/3845/8517/4893/5595/595/572/6774/208/1848,kg,NACstatus,ZBTB16/RUNX1T1/PIM1/MAP2K1/SOS2/MYC/AKT3/PIK3R1/CCNA1/MAP2K2/HRAS/BRAF/LEF1/KRAS/IKBKG/NRAS/MAPK3/CCND1/BAD/STAT3/AKT2/DUSP6
R-HSA-8874081,MET activates PTK2 signaling,18,0.45311204869079436,1.1508450246343627,0.2776315789473684,1,1,179,"tags=56%, list=30%, signal=40%",3082/1277/1278/1281/3909/284217/4233/1289/1290/3918,re,NACstatus,HGF/COL1A1/COL1A2/COL3A1/LAMA3/LAMA1/MET/COL5A1/COL5A2/LAMC2
GO:0048771,tissue remodeling,25,0.4327144071552549,1.1772940651921078,0.27764127764127766,0.7218450639976387,0.6797604201826649,156,"tags=44%, list=26%, signal=34%",3953/1969/4846/54567/182/7128/2255/7060/5578/7040/7043,bp,NACstatus,LEPR/EPHA2/NOS3/DLL4/JAG1/TNFAIP3/FGF10/THBS4/PRKCA//TGFB3
