ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
GO:0048844,artery morphogenesis,1/26,72/18493,0.09651323338875895,0.15237264308531637,0.08981077113683891,1,bp,NAC,1281,COL3A1
GO:0051271,negative regulation of cellular component movement,2/26,374/18493,0.09649228278225773,0.15237264308531637,0.08981077113683891,2,bp,NAC,9314/1281,KLF4/COL3A1
GO:1901990,regulation of mitotic cell cycle phase transition,2/26,375/18493,0.09692805214905144,0.15286030519243848,0.0900982066568117,2,bp,NAC,9314/2810,KLF4/SFN
GO:0000271,polysaccharide biosynthetic process,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0005977,glycogen metabolic process,1/26,73/18493,0.09778844406852061,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0006073,cellular glucan metabolic process,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0006096,glycolytic process,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0006809,nitric oxide biosynthetic process,1/26,73/18493,0.09778844406852061,0.15304749072924628,0.09020853668105992,1,bp,NAC,9314,KLF4
GO:0007492,endoderm development,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3679,ITGA7
GO:0010611,regulation of cardiac muscle hypertrophy,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0010827,regulation of glucose transmembrane transport,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0014706,striated muscle tissue development,2/26,379/18493,0.09867696987625857,0.15304749072924628,0.09020853668105992,2,bp,NAC,2353/3479,FOS/IGF1
GO:0030808,regulation of nucleotide biosynthetic process,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0031397,negative regulation of protein ubiquitination,1/26,73/18493,0.09778844406852061,0.15304749072924628,0.09020853668105992,1,bp,NAC,3303,HSPA1A
GO:0044042,glucan metabolic process,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0048332,mesoderm morphogenesis,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,9314,KLF4
GO:0055021,regulation of cardiac muscle tissue growth,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0072395,signal transduction involved in cell cycle checkpoint,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,2810,SFN
GO:0072401,signal transduction involved in DNA integrity checkpoint,1/26,73/18493,0.09778844406852061,0.15304749072924628,0.09020853668105992,1,bp,NAC,2810,SFN
GO:0072422,signal transduction involved in DNA damage checkpoint,1/26,73/18493,0.09778844406852061,0.15304749072924628,0.09020853668105992,1,bp,NAC,2810,SFN
GO:1900371,regulation of purine nucleotide biosynthetic process,1/26,73/18493,0.09778844406852061,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:1903578,regulation of ATP metabolic process,1/26,74/18493,0.09906192400631741,0.15304749072924628,0.09020853668105992,1,bp,NAC,3479,IGF1
GO:0001937,negative regulation of endothelial cell proliferation,1/26,75/18493,0.10033367545731031,0.15418689423311904,0.09088011856903395,1,bp,NAC,4804,NGFR
GO:0006757,ATP generation from ADP,1/26,75/18493,0.10033367545731031,0.15418689423311904,0.09088011856903395,1,bp,NAC,3479,IGF1
GO:0032642,regulation of chemokine production,1/26,75/18493,0.10033367545731031,0.15418689423311904,0.09088011856903395,1,bp,NAC,9314,KLF4
GO:0051193,regulation of cofactor metabolic process,1/26,75/18493,0.10033367545731031,0.15418689423311904,0.09088011856903395,1,bp,NAC,3479,IGF1
GO:1903201,regulation of oxidative stress-induced cell death,1/26,75/18493,0.10033367545731031,0.15418689423311904,0.09088011856903395,1,bp,NAC,3082,HGF
GO:0031983,vesicle lumen,2/26,339/19659,0.07346312600317649,0.15479730122097904,0.09942377955317121,2,cc,NAC,3479/3082,IGF1/HGF
GO:0060205,cytoplasmic vesicle lumen,2/26,338/19659,0.07308782469445724,0.15479730122097904,0.09942377955317121,2,cc,NAC,3479/3082,IGF1/HGF
GO:0050867,positive regulation of cell activation,2/26,384/18493,0.10087608229382979,0.15485551781914508,0.0912742155581349,2,bp,NAC,3479/7704,IGF1/ZBTB16
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,1/23,49/10554,0.101604416208813,0.15503432473241294,0.07744801235517505,1,re,NAC,2810,SFN
GO:0014743,regulation of muscle hypertrophy,1/26,76/18493,0.10160370067384372,0.1553115890596997,0.09154303093718301,1,bp,NAC,3479,IGF1
GO:0034308,primary alcohol metabolic process,1/26,76/18493,0.10160370067384372,0.1553115890596997,0.09154303093718301,1,bp,NAC,3479,IGF1
GO:0043407,negative regulation of MAP kinase activity,1/26,76/18493,0.10160370067384372,0.1553115890596997,0.09154303093718301,1,bp,NAC,10252,SPRY1
GO:0051851,modification by host of symbiont morphology or physiology,1/26,76/18493,0.10160370067384372,0.1553115890596997,0.09154303093718301,1,bp,NAC,3725,JUN
GO:0040013,negative regulation of locomotion,2/26,386/18493,0.10175970127743558,0.1553854486172905,0.09158656489241766,2,bp,NAC,9314/1281,KLF4/COL3A1
R-HSA-383280,Nuclear Receptor transcription pathway,1/23,50/10554,0.10357139368879387,0.15668492891381636,0.07827257822634895,1,re,NAC,3164,NR4A1
GO:0008306,associative learning,1/26,77/18493,0.1028720019054491,0.15675216341030943,0.09239212753804577,1,bp,NAC,2353,FOS
GO:0046209,nitric oxide metabolic process,1/26,77/18493,0.1028720019054491,0.15675216341030943,0.09239212753804577,1,bp,NAC,9314,KLF4
GO:0045787,positive regulation of cell cycle,2/26,390/18493,0.1035336504522058,0.15759394261870566,0.09288828510479934,2,bp,NAC,3479/2810,IGF1/SFN
GO:0003151,outflow tract morphogenesis,1/26,78/18493,0.10413858139884913,0.15768307760602235,0.09294082263242956,1,bp,NAC,3725,JUN
GO:0031100,animal organ regeneration,1/26,78/18493,0.10413858139884913,0.15768307760602235,0.09294082263242956,1,bp,NAC,3082,HGF
GO:0042866,pyruvate biosynthetic process,1/26,78/18493,0.10413858139884913,0.15768307760602235,0.09294082263242956,1,bp,NAC,3479,IGF1
GO:0071260,cellular response to mechanical stimulus,1/26,78/18493,0.10413858139884913,0.15768307760602235,0.09294082263242956,1,bp,NAC,1277,COL1A1
GO:1905897,regulation of response to endoplasmic reticulum stress,1/26,78/18493,0.10413858139884913,0.15768307760602235,0.09294082263242956,1,bp,NAC,3303,HSPA1A
hsa04910,Insulin signaling pathway,2/25,137/7852,0.06983190000595985,0.15772377415139208,0.10012196189602228,2,kg,NAC,9021/8835,SOCS3/SOCS2
hsa05418,Fluid shear stress and atherosclerosis,2/25,139/7852,0.0716188427264853,0.15901810842660297,0.10094359634955109,2,kg,NAC,2353/3725,FOS/JUN
GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,1/26,79/18493,0.10540344139796032,0.15926404810183953,0.093872670873025,1,bp,NAC,3303,HSPA1A
GO:0046470,phosphatidylcholine metabolic process,1/26,79/18493,0.10540344139796032,0.15926404810183953,0.093872670873025,1,bp,NAC,5320,PLA2G2A
GO:0042116,macrophage activation,1/26,80/18493,0.10666658414389552,0.1601663693232479,0.09440451283013043,1,bp,NAC,3725,JUN
GO:0045785,positive regulation of cell adhesion,2/26,397/18493,0.10665921252213952,0.1601663693232479,0.09440451283013043,2,bp,NAC,3479/7704,IGF1/ZBTB16
GO:0045913,positive regulation of carbohydrate metabolic process,1/26,80/18493,0.10666658414389552,0.1601663693232479,0.09440451283013043,1,bp,NAC,3479,IGF1
GO:0051702,interaction with symbiont,1/26,80/18493,0.10666658414389552,0.1601663693232479,0.09440451283013043,1,bp,NAC,3725,JUN
GO:0060420,regulation of heart growth,1/26,80/18493,0.10666658414389552,0.1601663693232479,0.09440451283013043,1,bp,NAC,3479,IGF1
GO:2001057,reactive nitrogen species metabolic process,1/26,80/18493,0.10666658414389552,0.1601663693232479,0.09440451283013043,1,bp,NAC,9314,KLF4
R-HSA-2404192,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),1/23,54/10554,0.11139818873378515,0.16030471061691035,0.08008085454546814,1,re,NAC,3479,IGF1
R-HSA-2428924,IGF1R signaling cascade,1/23,53/10554,0.10944764076097335,0.16030471061691035,0.08008085454546814,1,re,NAC,3479,IGF1
R-HSA-2428928,IRS-related events triggered by IGF1R,1/23,52/10554,0.10749299773563759,0.16030471061691035,0.08008085454546814,1,re,NAC,3479,IGF1
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR),1/23,53/10554,0.10944764076097335,0.16030471061691035,0.08008085454546814,1,re,NAC,3303,HSPA1A
R-HSA-8848021,Signaling by PTK6,1/23,54/10554,0.11139818873378515,0.16030471061691035,0.08008085454546814,1,re,NAC,9021,SOCS3
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,1/23,54/10554,0.11139818873378515,0.16030471061691035,0.08008085454546814,1,re,NAC,9021,SOCS3
GO:0032088,negative regulation of NF-kappaB transcription factor activity,1/26,81/18493,0.10792801187496903,0.16122165749024878,0.09502651584937886,1,bp,NAC,9314,KLF4
GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,1/26,81/18493,0.10792801187496903,0.16122165749024878,0.09502651584937886,1,bp,NAC,3303,HSPA1A
GO:0043537,negative regulation of blood vessel endothelial cell migration,1/26,81/18493,0.10792801187496903,0.16122165749024878,0.09502651584937886,1,bp,NAC,9314,KLF4
GO:0050772,positive regulation of axonogenesis,1/26,81/18493,0.10792801187496903,0.16122165749024878,0.09502651584937886,1,bp,NAC,4804,NGFR
GO:1903845,negative regulation of cellular response to transforming growth factor beta stimulus,1/26,81/18493,0.10792801187496903,0.16122165749024878,0.09502651584937886,1,bp,NAC,3303,HSPA1A
GO:0032602,chemokine production,1/26,82/18493,0.10918772682669964,0.1622635322460634,0.09564061279849673,1,bp,NAC,9314,KLF4
GO:0051222,positive regulation of protein transport,2/26,402/18493,0.10890787647803345,0.1622635322460634,0.09564061279849673,2,bp,NAC,3479/2810,IGF1/SFN
GO:0060415,muscle tissue morphogenesis,1/26,82/18493,0.10918772682669964,0.1622635322460634,0.09564061279849673,1,bp,NAC,1281,COL3A1
GO:0071158,positive regulation of cell cycle arrest,1/26,82/18493,0.10918772682669964,0.1622635322460634,0.09564061279849673,1,bp,NAC,2810,SFN
GO:0110110,positive regulation of animal organ morphogenesis,1/26,82/18493,0.10918772682669964,0.1622635322460634,0.09564061279849673,1,bp,NAC,10252,SPRY1
GO:0034637,cellular carbohydrate biosynthetic process,1/26,83/18493,0.11044573123181045,0.16329220304047384,0.09624692713039566,1,bp,NAC,3479,IGF1
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,1/26,83/18493,0.11044573123181045,0.16329220304047384,0.09624692713039566,1,bp,NAC,10252,SPRY1
GO:0045582,positive regulation of T cell differentiation,1/26,83/18493,0.11044573123181045,0.16329220304047384,0.09624692713039566,1,bp,NAC,7704,ZBTB16
GO:0046849,bone remodeling,1/26,83/18493,0.11044573123181045,0.16329220304047384,0.09624692713039566,1,bp,NAC,3953,LEPR
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,1/26,83/18493,0.11044573123181045,0.16329220304047384,0.09624692713039566,1,bp,NAC,3303,HSPA1A
GO:0035258,steroid hormone receptor binding,1/25,90/17632,0.12016691085432785,0.1636007340546873,0.08686764640071894,1,mf,NAC,3164,NR4A1
GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,1/26,84/18493,0.11170202732023926,0.16414055542067746,0.09674695902535463,1,bp,NAC,3082,HGF
GO:0009896,positive regulation of catabolic process,2/26,407/18493,0.11116965678296765,0.16414055542067746,0.09674695902535463,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0034103,regulation of tissue remodeling,1/26,84/18493,0.11170202732023926,0.16414055542067746,0.09674695902535463,1,bp,NAC,3953,LEPR
GO:0046031,ADP metabolic process,1/26,84/18493,0.11170202732023926,0.16414055542067746,0.09674695902535463,1,bp,NAC,3479,IGF1
GO:0051781,positive regulation of cell division,1/26,84/18493,0.11170202732023926,0.16414055542067746,0.09674695902535463,1,bp,NAC,80310,PDGFD
GO:0097306,cellular response to alcohol,1/26,84/18493,0.11170202732023926,0.16414055542067746,0.09674695902535463,1,bp,NAC,9314,KLF4
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,1/23,56/10554,0.11528703226665493,0.1645629412193381,0.08220807054668094,1,re,NAC,3303,HSPA1A
GO:0009897,external side of plasma membrane,2/26,359/19659,0.08110123229375256,0.16499905880453106,0.10597620190835183,2,cc,NAC,3977/3953,LIFR/LEPR
GO:0045445,myoblast differentiation,1/26,85/18493,0.11295661731913509,0.1651432611869422,0.09733796917171775,1,bp,NAC,3479,IGF1
GO:0048477,oogenesis,1/26,85/18493,0.11295661731913509,0.1651432611869422,0.09733796917171775,1,bp,NAC,3479,IGF1
GO:0071674,mononuclear cell migration,1/26,85/18493,0.11295661731913509,0.1651432611869422,0.09733796917171775,1,bp,NAC,80310,PDGFD
GO:0090049,regulation of cell migration involved in sprouting angiogenesis,1/26,85/18493,0.11295661731913509,0.1651432611869422,0.09733796917171775,1,bp,NAC,9314,KLF4
GO:1904035,regulation of epithelial cell apoptotic process,1/26,85/18493,0.11295661731913509,0.1651432611869422,0.09733796917171775,1,bp,NAC,6424,SFRP4
GO:1901987,regulation of cell cycle phase transition,2/26,412/18493,0.1134442773023094,0.16568835237574137,0.09765925427260386,2,bp,NAC,9314/2810,KLF4/SFN
GO:0000790,nuclear chromatin,2/26,369/19659,0.08501129513852365,0.16587163858882686,0.10653664565919302,2,cc,NAC,9314/3725,KLF4/JUN
GO:0005924,cell-substrate adherens junction,2/26,405/19659,0.09955198563361084,0.16587163858882686,0.10653664565919302,2,cc,NAC,2318/3303,FLNC/HSPA1A
GO:0005925,focal adhesion,2/26,402/19659,0.09831392572744882,0.16587163858882686,0.10653664565919302,2,cc,NAC,2318/3303,FLNC/HSPA1A
GO:0016234,inclusion body,1/26,80/19659,0.10065398490121913,0.16587163858882686,0.10653664565919302,1,cc,NAC,3303,HSPA1A
GO:0016528,sarcoplasm,1/26,76/19659,0.0958615385644902,0.16587163858882686,0.10653664565919302,1,cc,NAC,2318,FLNC
GO:0016607,nuclear speck,2/26,382/19659,0.09018057339883824,0.16587163858882686,0.10653664565919302,2,cc,NAC,7704/3303,ZBTB16/HSPA1A
GO:0030055,cell-substrate junction,2/26,409/19659,0.10120981337623335,0.16587163858882686,0.10653664565919302,2,cc,NAC,2318/3303,FLNC/HSPA1A
GO:0006029,proteoglycan metabolic process,1/26,86/18493,0.11420950345286529,0.16613338052669818,0.09792156068539384,1,bp,NAC,3479,IGF1
GO:0045844,positive regulation of striated muscle tissue development,1/26,86/18493,0.11420950345286529,0.16613338052669818,0.09792156068539384,1,bp,NAC,3479,IGF1
GO:0048524,positive regulation of viral process,1/26,86/18493,0.11420950345286529,0.16613338052669818,0.09792156068539384,1,bp,NAC,3725,JUN
GO:0048636,positive regulation of muscle organ development,1/26,86/18493,0.11420950345286529,0.16613338052669818,0.09792156068539384,1,bp,NAC,3479,IGF1
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,1/26,87/18493,0.11546068794301734,0.16694366002181765,0.09839915183836938,1,bp,NAC,2810,SFN
GO:0000280,nuclear division,2/26,416/18493,0.11527303499532277,0.16694366002181765,0.09839915183836938,2,bp,NAC,3479/3303,IGF1/HSPA1A
GO:0006094,gluconeogenesis,1/26,87/18493,0.11546068794301734,0.16694366002181765,0.09839915183836938,1,bp,NAC,3953,LEPR
GO:0055013,cardiac muscle cell development,1/26,87/18493,0.11546068794301734,0.16694366002181765,0.09839915183836938,1,bp,NAC,3479,IGF1
GO:1900407,regulation of cellular response to oxidative stress,1/26,87/18493,0.11546068794301734,0.16694366002181765,0.09839915183836938,1,bp,NAC,3082,HGF
GO:1901863,positive regulation of muscle tissue development,1/26,87/18493,0.11546068794301734,0.16694366002181765,0.09839915183836938,1,bp,NAC,3479,IGF1
hsa00592,alpha-Linolenic acid metabolism,1/25,25/7852,0.07674224904298066,0.16755391041050777,0.10636206446307846,1,kg,NAC,5320,PLA2G2A
GO:0001892,embryonic placenta development,1/26,88/18493,0.11671017300840225,0.16790905249364352,0.09896816895711709,1,bp,NAC,9021,SOCS3
GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,1/26,88/18493,0.11671017300840225,0.16790905249364352,0.09896816895711709,1,bp,NAC,4804,NGFR
GO:0010717,regulation of epithelial to mesenchymal transition,1/26,88/18493,0.11671017300840225,0.16790905249364352,0.09896816895711709,1,bp,NAC,1277,COL1A1
GO:0030510,regulation of BMP signaling pathway,1/26,88/18493,0.11671017300840225,0.16790905249364352,0.09896816895711709,1,bp,NAC,6424,SFRP4
GO:0048644,muscle organ morphogenesis,1/26,88/18493,0.11671017300840225,0.16790905249364352,0.09896816895711709,1,bp,NAC,1281,COL3A1
GO:0001656,metanephros development,1/26,89/18493,0.11795796086506027,0.1689669242781515,0.0995916948001214,1,bp,NAC,10252,SPRY1
GO:0001819,positive regulation of cytokine production,2/26,422/18493,0.11803094918390623,0.1689669242781515,0.0995916948001214,2,bp,NAC,3303/3082,HSPA1A/HGF
GO:0009791,post-embryonic development,1/26,89/18493,0.11795796086506027,0.1689669242781515,0.0995916948001214,1,bp,NAC,9314,KLF4
GO:0032386,regulation of intracellular transport,2/26,422/18493,0.11803094918390623,0.1689669242781515,0.0995916948001214,2,bp,NAC,3479/2810,IGF1/SFN
GO:0033273,response to vitamin,1/26,89/18493,0.11795796086506027,0.1689669242781515,0.0995916948001214,1,bp,NAC,1277,COL1A1
GO:0019319,hexose biosynthetic process,1/26,90/18493,0.11920405372625886,0.16980399755872808,0.1000850786208938,1,bp,NAC,3953,LEPR
GO:0045638,negative regulation of myeloid cell differentiation,1/26,90/18493,0.11920405372625886,0.16980399755872808,0.1000850786208938,1,bp,NAC,7704,ZBTB16
GO:0051899,membrane depolarization,1/26,90/18493,0.11920405372625886,0.16980399755872808,0.1000850786208938,1,bp,NAC,3725,JUN
GO:0060333,interferon-gamma-mediated signaling pathway,1/26,90/18493,0.11920405372625886,0.16980399755872808,0.1000850786208938,1,bp,NAC,9021,SOCS3
GO:1901184,regulation of ERBB signaling pathway,1/26,90/18493,0.11920405372625886,0.16980399755872808,0.1000850786208938,1,bp,NAC,10252,SPRY1
GO:0031349,positive regulation of defense response,2/26,427/18493,0.1203424629396759,0.1707339084842947,0.10063318237247702,2,bp,NAC,5320/3303,PLA2G2A/HSPA1A
GO:0044070,regulation of anion transport,1/26,91/18493,0.12044845380250313,0.1707339084842947,0.10063318237247702,1,bp,NAC,6424,SFRP4
GO:0046634,regulation of alpha-beta T cell activation,1/26,91/18493,0.12044845380250313,0.1707339084842947,0.10063318237247702,1,bp,NAC,7704,ZBTB16
